term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"african","african","460","1000","0.46","2.1139849804274244","-0.13024812997081953"
"violence","violenc","317","1000","0.317","-0.46136618616348224","1.5485750109362817"
"muslim","muslim","87","1000","0.087","1.6416955050643727","0.6567854359066699"
"sudan","sudan","78","1000","0.078","1.4528332223867932","0.24263879458361276"
"conflicts","conflict","70","1000","0.07","-0.428784890644556","0.6293614681438985"
"peacekeepers","peacekeep","69","1000","0.069","-0.06351136556822932","1.9788860299755762"
"nations","nation","66","1000","0.066","0.14647071748477972","0.4045631049531425"
"africa","africa","66","1000","0.066","2.3644490183390756","-0.04067043602338896"
"united","unit","64","1000","0.064","-0.041666183009928186","0.09836433841808612"
"rebel","rebel","62","1000","0.062","-0.09999156081195383","1.4150275481598629"
"congo","congo","60","1000","0.06","1.043944340635737","0.09575383321560434"
"christian","christian","60","1000","0.06","1.678024394814943","0.21308142616496203"
"armed","arm","59","1000","0.059","-0.2835056798996479","0.5824192953648036"
"children","children","56","1000","0.056","-0.2167613020664949","0.2352814546914334"
"bangui","bangui","48","1000","0.048","",""
"democratic","democrat","41","1000","0.041","0.09704070240566105","1.0856416097421568"
"french","french","40","1000","0.04","1.8117547966141365","-0.5591571987314397"
"militias","militia","36","1000","0.036","0.036896858479110575","2.0028079013407294"
"humanitarian","humanitarian","35","1000","0.035","-0.23750445447633034","1.1850018120431904"
"refugees","refuge","34","1000","0.034","-0.08759114822608947","1.3335963182113848"
"syria","syria","32","1000","0.032","1.5191805297740992","0.413691691551259"
"sectarian","sectarian","32","1000","0.032","-0.06546491308299633","1.3852471739652852"
"ethnic","ethnic","31","1000","0.031","-0.04432169810363349","0.8043604183573878"
"civilians","civilian","31","1000","0.031","-0.32351678324969635","1.6851255744933917"
"rape","rape","30","1000","0.03","-0.21587999089666973","0.797563949647463"
"displaced","displac","29","1000","0.029","-0.4739958601155585","0.565217766027681"
"france","franc","28","1000","0.028","2.2180817813800244","-0.3721293525137453"
"abuse","abus","26","1000","0.026","-0.3192492184602459","0.478246360929001"
"seleka","seleka","25","1000","0.025","",""
"somalia","somalia","23","1000","0.023","1.3051748343832623","0.5002346735204917"
"republic's","republ","23","1000","0.023","0.3732613154476763","0.8665485000397821"
"iraq","iraq","23","1000","0.023","2.190406994429498","0.44143981951051886"
"francis","franci","23","1000","0.023","1.425581007375263","-0.48250640535806033"
"crimes","crime","23","1000","0.023","-0.24526908013115026","1.1347619268585332"
"crisis","crisi","22","1000","0.022","-0.31269344483471695","0.4976851913398024"
"pope","pope","20","1000","0.02","0.002110822120128328","0.5339176511119821"
"flee","flee","19","1000","0.019","-0.47225967146175907","0.5889683256847471"
"nigeria","nigeria","18","1000","0.018","2.7680604599473457","0.22838810933430015"
"mali","mali","18","1000","0.018","1.2890916637801029","-0.05440319832640332"
"elections","elect","18","1000","0.018","-0.0802765017818793","1.0474011407496688"
"deployed","deploy","18","1000","0.018","-0.36346552360219947","-0.10069150975144964"
"soldiers","soldier","17","1000","0.017","-0.1682220634696882","0.9732721820730559"
"global","global","17","1000","0.017","-0.006162645503069256","-0.4747752572676411"
"crises","crise","16","1000","0.016","-0.24619492179641836","0.6206737331415448"
"cameroon","cameroon","16","1000","0.016","",""
"army","armi","16","1000","0.016","0.09704896477908431","0.9109558457133723"
"anti-balaka","anti-balaka","16","1000","0.016","",""
"afghanistan","afghanistan","16","1000","0.016","1.9158853430097689","0.5343943338635672"
"rwanda","rwanda","15","1000","0.015","",""
"leader","leader","15","1000","0.015","-0.37918871093421463","-0.21657942048843778"
"genocide","genocid","15","1000","0.015","0.12778168578534202","1.679576756906743"
"funding","fund","15","1000","0.015","-0.3978523287084822","-0.19131800701780405"
"european","european","15","1000","0.015","2.047348017804471","-0.5889170992759166"
"world's","world","14","1000","0.014","0.15787670416382438","-0.3717151696201629"
"western","western","14","1000","0.014","-0.06990123571421147","-0.07175614717803296"
"wars","war","14","1000","0.014","0.33318122350902385","0.5665644735088351"
"lra","lra","14","1000","0.014","",""
"chaos","chao","14","1000","0.014","-0.28658749464553823","0.6806084019673335"
"brutal","brutal","14","1000","0.014","-0.409992025871962","0.32175747898544743"
"ban","ban","14","1000","0.014","-0.34853465371448383","0.038523140204154635"
"america","america","14","1000","0.014","2.402862796324016","-0.373646855004887"
"allegations","alleg","14","1000","0.014","-0.7091429458763224","0.26561699859549404"
"unicef","unicef","13","1000","0.013","0.45716377008494435","-0.2116670354301677"
"reuters","reuter","13","1000","0.013","1.3485113279471077","-0.1514270153037663"
"perpetrated","perpetr","13","1000","0.013","-0.19053821557756487","0.2727660326865477"
"country's","countri","13","1000","0.013","0.7332089474100886","-0.11712271979601437"
"violent","violent","12","1000","0.012","-0.41453774804357096","0.6635325177972624"
"uganda","uganda","12","1000","0.012","0.8449485559353088","-0.054911887122068966"
"myanmar","myanmar","12","1000","0.012","0.6432914147887173","-0.06578695136348217"
"mosque","mosqu","12","1000","0.012","0.19980566207907807","0.7159070171150601"
"kony","koni","12","1000","0.012","",""
"eastern","eastern","12","1000","0.012","-0.06256442305598482","-0.03579643919481509"
"diamonds","diamond","12","1000","0.012","0.2819463169522817","0.050682616310978895"
"syrian","syrian","11","1000","0.011","0.85159762336974","0.09525547205754203"
"stability","stabil","11","1000","0.011","-0.32227248011403337","0.1035033618447981"
"restore","restor","11","1000","0.011","-0.43016237431798093","-0.45262833073565073"
"protesters","protest","11","1000","0.011","-0.26046073051767477","0.8418105545288944"
"minerals","miner","11","1000","0.011","0.11009140765415532","0.13426210202182887"
"independence","independ","11","1000","0.011","-0.008344897710635946","0.637602682861308"
"families","famili","11","1000","0.011","-0.33715182241448527","0.1507172451368527"
"american","american","11","1000","0.011","2.0687066468649546","-0.5372466305968138"
"victims","victim","10","1000","0.01","-0.34878633785389385","0.40390075904593553"
"reconciliation","reconcili","10","1000","0.01","-0.08075751742667092","0.9656191115597657"
"obama","obama","10","1000","0.01","2.6721092290680977","-0.08013635297053336"
"killings","kill","10","1000","0.01","-0.46529509248206685","1.5128994509631983"
"kenya","kenya","10","1000","0.01","1.7114308361886748","0.0502908832255163"
"erupted","erupt","10","1000","0.01","-0.641431588263298","-0.3085508706346029"
"darfur","darfur","10","1000","0.01","0.7151802978751441","0.17177442943728374"
"child","child","10","1000","0.01","-0.13833965783804203","0.21475947964708866"
"chad","chad","10","1000","0.01","1.5325351528917446","-0.17853909733816817"
"ap","ap","10","1000","0.01","1.3611974131937363","-0.7510015826558238"
"ukraine","ukrain","9","1000","0.009","0.9914907211904075","-0.20677574302790364"
"transitional","transit","9","1000","0.009","-0.3407644173470561","0.31696435627863373"
"republican","republican","9","1000","0.009","0.7408483628782502","0.5767010334365573"
"presidential","presidenti","9","1000","0.009","-0.03782196587822781","0.4042647023825563"
"photographer","photograph","9","1000","0.009","-0.0878752607168132","-0.06475965520628668"
"islamist","islamist","9","1000","0.009","1.0372480946708884","0.7587351905583701"
"instability","instabl","9","1000","0.009","-0.3726328865736393","0.6069333946994006"
"haram","haram","9","1000","0.009","0.9312371989572251","0.19791698018764492"
"fuel","fuel","9","1000","0.009","-0.28462363043480876","-0.1938723260082216"
"francois","francoi","9","1000","0.009","",""
"fighters","fighter","9","1000","0.009","0.061895288102921095","0.7617252305191831"
"economic","econom","9","1000","0.009","-0.22819643730047523","0.01605978530392577"
"boko","boko","9","1000","0.009","",""
"airport","airport","9","1000","0.009","-0.19502866050077522","0.08992516950362096"
"zone","zone","8","1000","0.008","-0.1285660753495755","-0.04124485611033466"
"violations","violat","8","1000","0.008","-0.5046802477937199","0.3686923623306397"
"terrorist","terrorist","8","1000","0.008","0.028342393854677798","1.2138471227443501"
"terrorism","terror","8","1000","0.008","0.010214848437687154","1.228124036067425"
"territory","territori","8","1000","0.008","-0.3403189170904512","0.0759305171774746"
"samba-panza","samba-panza","8","1000","0.008","",""
"resolve","resolv","8","1000","0.008","-0.5837603004991785","-0.15333620397042472"
"philippines","philippin","8","1000","0.008","1.9070063961703636","-0.15949660240548869"
"pakistan","pakistan","8","1000","0.008","2.312477383567741","0.38337322956893416"
"libya","libya","8","1000","0.008","1.648413216595415","0.6074691286336231"
"islamic","islam","8","1000","0.008","1.7906489331115913","0.38151508620601393"
"interim","interim","8","1000","0.008","-0.6130595237278023","0.011230198601039647"
"hunger","hunger","8","1000","0.008","-0.24041693333579062","0.4169657760914431"
"factions","faction","8","1000","0.008","-0.12257972058957928","1.1098113538854886"
"escalating","escal","8","1000","0.008","-0.544287492138086","-0.04856817377800885"
"education","educ","8","1000","0.008","-0.08141609497803964","-0.052681753956725516"
"descended","descend","8","1000","0.008","-0.2709200838239595","-0.5418376996211896"
"coup","coup","8","1000","0.008","-0.007831652442149529","0.6786630225219394"
"bozize","boziz","8","1000","0.008","",""
"yemen","yemen","7","1000","0.007","0.9042799588340583","0.08119192933504459"
"worldwide","worldwid","7","1000","0.007","-0.06952252956317735","-0.6134627927365885"
"vatican","vatican","7","1000","0.007","1.5283417676430449","0.14324223008159928"
"russia","russia","7","1000","0.007","2.2678802501859674","-0.011215219170923746"
"reporting","report","7","1000","0.007","-0.2501497491097182","-0.3331244057966161"
"ousted","oust","7","1000","0.007","-0.7008984281648025","-0.12049002834759895"
"ongoing","ongo","7","1000","0.007","-0.47988825263990137","-0.4665165668655062"
"intensified","intensifi","7","1000","0.007","-0.7034777307666477","-0.4532211453815543"
"insecurity","insecur","7","1000","0.007","-0.17815881687245844","0.9166571658359902"
"hospital","hospit","7","1000","0.007","-0.25682190189612175","0.010131957549050503"
"forgotten","forgotten","7","1000","0.007","-0.24763393593571134","-0.2237742207541966"
"extremist","extremist","7","1000","0.007","-0.07828942006317754","1.1813419361982496"
"el","el","7","1000","0.007","1.183574604884105","-0.3072972030562067"
"congolese","congoles","7","1000","0.007","",""
"collapse","collaps","7","1000","0.007","-0.4434004434758822","-0.06656884458117639"
"burundi","burundi","7","1000","0.007","",""
"atrocities","atroc","7","1000","0.007","-0.06691056325752658","1.7567808520127373"
"agreement","agreement","7","1000","0.007","-0.5174280521164437","-0.17728631281450838"
"weapons","weapon","6","1000","0.006","-0.27418864281559285","0.6206658214314527"
"triggered","trigger","6","1000","0.006","-0.5471272135896986","-0.7895174235630131"
"tens","ten","6","1000","0.006","-0.3152305069526812","-0.17352828013547344"
"sudanese","sudanes","6","1000","0.006","",""
"senegal","seneg","6","1000","0.006","",""
"sanctions","sanction","6","1000","0.006","-0.3393529697593924","0.8263281547027033"
"rohingya","rohingya","6","1000","0.006","",""
"rival","rival","6","1000","0.006","-0.45459403603996557","-0.3903240183748369"
"risks","risk","6","1000","0.006","-0.32183948636387616","-0.20229111513730075"
"raging","rage","6","1000","0.006","-0.1317235641206829","-0.24790628116846827"
"preventing","prevent","6","1000","0.006","-0.23553147113654485","-0.4707099151289844"
"partners","partner","6","1000","0.006","-0.34244314076410975","-0.4519333632085761"
"overthrew","overthrew","6","1000","0.006","-0.47879006375308114","0.23751466565762733"
"outbreak","outbreak","6","1000","0.006","-0.41911689576596617","0.551576115908189"
"marginalization","margin","6","1000","0.006","-0.0022356087229548267","1.0828279086148118"
"looting","loot","6","1000","0.006","-0.21161805408113465","1.108936119705297"
"insurgent","insurg","6","1000","0.006","-0.35430640876271513","1.4949622001654281"
"icc","icc","6","1000","0.006","0.9205399962461946","-0.16799258959275834"
"halt","halt","6","1000","0.006","-0.4643478356076448","-0.3263646152010207"
"god","god","6","1000","0.006","0.9152713445747287","-0.20205689091460352"
"djotodia","djotodia","6","1000","0.006","",""
"disarm","disarm","6","1000","0.006","-0.17358274559168352","1.1497196082733974"
"deaths","death","6","1000","0.006","-0.46455006807697774","0.7206370669971257"
"deadly","dead","6","1000","0.006","-0.33179247892329294","0.14933305743958114"
"criminal","crimin","6","1000","0.006","-0.4114139691336714","0.48610984769744514"
"conflict-related","conflict-rel","6","1000","0.006","",""
"cleansing","cleans","6","1000","0.006","-0.039338622638935956","0.017415972255427164"
"catholic","cathol","6","1000","0.006","0.8508118096137266","0.17578834091478648"
"catherine","catherin","6","1000","0.006","1.274804287369843","-0.4608672161452825"
"borders","border","6","1000","0.006","0.07018876656900719","0.37845810970879706"
"assault","assault","6","1000","0.006","-0.5741586374204976","0.40908500377596857"
"1,000","1,000","6","1000","0.006","",""
"worsens","worsen","5","1000","0.005","-0.44098671316707244","-0.4530923972873291"
"witnessed","wit","5","1000","0.005","-0.4169109320563728","-0.4001325574139762"
"war-torn","war-torn","5","1000","0.005","-0.041272601628485325","0.9259989636856392"
"ultimately","ultim","5","1000","0.005","-0.3670894985616704","-0.4601799724820973"
"toll","toll","5","1000","0.005","-0.4113952051924561","-0.31303972119267987"
"tensions","tension","5","1000","0.005","-0.7361068891610001","0.8587308546811566"
"targeted","target","5","1000","0.005","-0.4047811613826094","-0.49194273085841156"
"talks","talk","5","1000","0.005","-0.48555779061445453","0.06834634379247183"
"sustained","sustain","5","1000","0.005","-0.5569242932852184","-0.3555216926951004"
"survivors","survivor","5","1000","0.005","-0.3447196365327852","0.379476598457407"
"sub-saharan","sub-saharan","5","1000","0.005","",""
"strength","strength","5","1000","0.005","-0.27584637477282137","-0.5041194516154452"
"spokesman","spokesman","5","1000","0.005","-0.9262929109500468","-0.3411661254832277"
"spiral","spiral","5","1000","0.005","-0.3015752383864549","-0.14648247849049228"
"solutions","solut","5","1000","0.005","-0.19695371141634144","-0.3849843316594923"
"secretary-general","secretary-gener","5","1000","0.005","0.011942806844149058","0.04302941836072033"
"rocked","rock","5","1000","0.005","-0.4939277035723655","-0.6385173044598167"
"riek","riek","5","1000","0.005","",""
"researchers","research","5","1000","0.005","-0.2993837007609155","-0.2811109456234496"
"renewed","renew","5","1000","0.005","-0.6797278892330644","-0.46825960664675415"
"recruited","recruit","5","1000","0.005","-0.509856223517088","-0.4212464326375909"
"radical","radic","5","1000","0.005","-0.22716390346326415","0.1288099075896162"
"provoking","provok","5","1000","0.005","-0.33663084140752425","-0.1579562904524195"
"prosecuting","prosecut","5","1000","0.005","-0.324304786120917","0.19591415742838292"
"peter","peter","5","1000","0.005","0.9822631755783419","-0.5398733906004747"
"negotiate","negoti","5","1000","0.005","-0.4513546965748711","-0.24608491659958528"
"missions","mission","5","1000","0.005","-0.07230455814160622","0.31152409805213754"
"minister","minist","5","1000","0.005","-0.1606770310499294","0.3868264414952648"
"militant","milit","5","1000","0.005","-0.2717594605442294","1.352939172061996"
"migrants","migrant","5","1000","0.005","-0.06797349502029629","1.0924979827316437"
"michel","michel","5","1000","0.005","0.801855459805217","-0.335372537618765"
"mandate","mandat","5","1000","0.005","-0.2652295298971566","0.09408447938497756"
"machar","machar","5","1000","0.005","",""
"lasting","last","5","1000","0.005","-0.4190933182338889","-0.2970261371717472"
"ki-moon's","ki-moon","5","1000","0.005","",""
"jean-pierre","jean-pierr","5","1000","0.005","",""
"intervened","interven","5","1000","0.005","-0.47486551286566375","-0.0980140523512889"
"internally","intern","5","1000","0.005","-0.13918232783388546","-0.23545804034481788"
"institute","institut","5","1000","0.005","-0.2546608358568816","-0.26676572921341535"
"incidents","incid","5","1000","0.005","-0.5927618868977503","0.5651583167383879"
"implement","implement","5","1000","0.005","-0.3467495097718839","-0.3465854841861978"
"horrific","horrif","5","1000","0.005","-0.38457469626109214","0.32887885340054157"
"highlights","highlight","5","1000","0.005","-0.28097576818075304","-0.9426298562931599"
"haiti","haiti","5","1000","0.005","1.9636627695034434","-0.054617147553737096"
"guarantee","guarante","5","1000","0.005","-0.25182931218569543","-0.3841725964813665"
"focused","focus","5","1000","0.005","-0.5015183435275614","-0.7722089497576988"
"flare","flare","5","1000","0.005","-0.5312950698777219","-0.1049422828118599"
"famine","famin","5","1000","0.005","0.010508286429637116","0.9957438482496698"
"exploded","explod","5","1000","0.005","-0.44413938532097","-0.6126830980397809"
"ensure","ensur","5","1000","0.005","-0.34390772598450997","-0.3444510058332057"
"engulfed","engulf","5","1000","0.005","-0.6160717241084372","-0.46632862634314437"
"engage","engag","5","1000","0.005","-0.3733020690472439","-0.3155803051427526"
"embargo","embargo","5","1000","0.005","0.08158057960150449","0.7962602179500097"
"drc","drc","5","1000","0.005","",""
"disputes","disput","5","1000","0.005","-0.6395670830576212","0.14108046834336344"
"disasters","disast","5","1000","0.005","-0.11892849732583069","0.44175643759583694"
"diplomats","diplomat","5","1000","0.005","-0.2600572879155424","1.0054743322527917"
"creates","creat","5","1000","0.005","-0.3271346071953787","-1.1286056868483731"
"condemning","condemn","5","1000","0.005","-0.24192870438233555","0.07323521621267627"
"commit","commit","5","1000","0.005","-0.2951631814125163","-0.20487042595191132"
"commission","commiss","5","1000","0.005","-0.3063116334281202","-0.00693984641162819"
"campaign","campaign","5","1000","0.005","-0.3761838505553671","-0.04651731568323778"
"brink","brink","5","1000","0.005","-0.5362815810944169","-0.3657422559535501"
"blamed","blame","5","1000","0.005","-0.7338492358089977","-0.6033613661542654"
"bemba","bemba","5","1000","0.005","",""
"asia","asia","5","1000","0.005","2.2556318188495443","-0.2109082197526338"
"actors","actor","5","1000","0.005","-0.1781283784833885","0.26957215658233213"
"accountability","account","5","1000","0.005","-0.39699891196697656","0.34120217737985087"
"2,000","2,000","5","1000","0.005","",""
"withdrawal","withdraw","4","1000","0.004","-0.3506034457098347","0.30571591526568326"
"willingness","willing","4","1000","0.004","-0.49656290778203405","-0.27800108213060587"
"villages","villag","4","1000","0.004","0.12914799528406365","0.6622458938728014"
"urges","urg","4","1000","0.004","-0.20253544757407133","-0.6479155708839454"
"unprecedented","unpreced","4","1000","0.004","-0.6416933561379328","-0.45014194379201433"
"ugandan","ugandan","4","1000","0.004","",""
"threats","threat","4","1000","0.004","-0.39037179443047815","0.31901499929963356"
"southeast","southeast","4","1000","0.004","-0.19469996506174997","-0.2212430351767472"
"slavery","slaveri","4","1000","0.004","0.36781018848345837","0.9540074142040894"
"slaughtered","slaughter","4","1000","0.004","0.03252215377641769","0.45019638408374235"
"salva","salva","4","1000","0.004","",""
"sahel","sahel","4","1000","0.004","",""
"rwandan","rwandan","4","1000","0.004","",""
"russian","russian","4","1000","0.004","2.222121446708676","-0.5241751311869314"
"retaliations","retali","4","1000","0.004","-0.40947865439820225","1.023701553960092"
"resigned","resign","4","1000","0.004","-0.7134645037352698","-0.39993189300034393"
"reprisals","repris","4","1000","0.004","-0.50430744090783","1.338847630275675"
"reject","reject","4","1000","0.004","-0.3462759885357346","-0.29152819504464084"
"qaeda","qaeda","4","1000","0.004","0.16859933277485173","-0.1531180576315969"
"provinces","provinc","4","1000","0.004","0.010168160788637283","0.5462140946379206"
"populations","popul","4","1000","0.004","-0.08055975755246618","0.28937831018308763"
"poorest","poorest","4","1000","0.004","-0.38053101982458903","0.40609281443113104"
"persecution","persecut","4","1000","0.004","-0.14491098598363655","1.3812368871704508"
"peacebuilding","peacebuild","4","1000","0.004","0.040126809131890664","1.3530113586078878"
"northern","northern","4","1000","0.004","-0.21467172267558152","0.00220824385762266"
"minorities","minor","4","1000","0.004","-0.14756948229563394","0.4473629980972168"
"marred","mar","4","1000","0.004","-0.6796360444710459","-0.6464280888664997"
"loyal","loyal","4","1000","0.004","-0.3869722189367194","-0.14073263153460353"
"lepage","lepag","4","1000","0.004","",""
"kiir","kiir","4","1000","0.004","",""
"juba","juba","4","1000","0.004","0.1501761102748191","-0.02027106754479348"
"joseph","joseph","4","1000","0.004","1.9994020680457003","-0.5740091968151209"
"ivory","ivori","4","1000","0.004","0.3639685690248658","0.27882788979271134"
"invisible","invis","4","1000","0.004","-0.12673210090418924","-0.39619438051415784"
"integrated","integr","4","1000","0.004","-0.12960086447670852","-0.5328878650909192"
"guterres","guterr","4","1000","0.004","",""
"getty","getti","4","1000","0.004","0.4338537204302468","-0.41864390377900845"
"geneva","geneva","4","1000","0.004","0.7366678495365856","-0.4600945176677053"
"gender-based","gender-bas","4","1000","0.004","",""
"fragile","fragil","4","1000","0.004","-0.4203780429644905","-0.11964234787309111"
"explosion","explos","4","1000","0.004","-0.40560448256079606","0.10275103815475746"
"exploitation","exploit","4","1000","0.004","0.020715092411983327","0.2982676738758041"
"ex-seleka","ex-seleka","4","1000","0.004","",""
"europe","europ","4","1000","0.004","2.3671642695535597","-0.5325437288364532"
"ensuing","ensu","4","1000","0.004","-0.536398674630713","-0.4229599619807383"
"empowered","empow","4","1000","0.004","-0.06688724451219678","-0.20184010004322953"
