term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"000z","000z","167","1000","0.167","",""
"homepage","homepag","158","1000","0.158","0.23072947585592385","-0.5080514519573657"
"00:00","00:00","158","1000","0.158","",""
"2016-04-","2016-04-","127","1000","0.127","",""
"africa","africa","77","1000","0.077","1.978076272397362","0.6906765960466387"
"mozambique","mozambiqu","65","1000","0.065","",""
"african","african","58","1000","0.058","1.7100651454716222","0.33607387132369665"
"violence","violenc","55","1000","0.055","-0.8528256775444708","1.3957177650387205"
"coronavirus","coronavirus","55","1000","0.055","-0.5104383600972111","0.017703738051095368"
"trump","trump","40","1000","0.04","-0.2978798150096814","-0.5944127171195204"
"2020-05-","2020-05-","34","1000","0.034","",""
"united","unit","29","1000","0.029","-0.3533673069145231","0.16277725851551225"
"zimbabwe","zimbabw","27","1000","0.027","1.2968406532047243","0.4269621542673688"
"democratic","democrat","26","1000","0.026","-0.46223562875532126","1.22905852490195"
"donald","donald","24","1000","0.024","1.349231225461706","-0.44692710283660014"
"nations","nation","23","1000","0.023","-0.4403313093219204","0.6707866952062638"
"children","children","23","1000","0.023","-0.6512419003502233","0.177117534165404"
"lion","lion","22","1000","0.022","-0.2963314443603351","-0.3579033948457298"
"2020-04-","2020-04-","22","1000","0.022","",""
"mandela","mandela","21","1000","0.021","",""
"global","global","21","1000","0.021","-0.38345600766895116","-0.08707905000519714"
"nominee","nomine","20","1000","0.02","-0.6731182780017511","-0.040475968147411"
"minister","minist","20","1000","0.02","-0.6392721925704278","0.5456002923397171"
"elections","elect","20","1000","0.02","-0.5353002522619997","1.0857498928465394"
"economic","econom","20","1000","0.02","-0.606631692826992","0.2546524768310378"
"2020-06-","2020-06-","20","1000","0.02","",""
"mugabe","mugab","19","1000","0.019","0.6843986803185318","0.6304953091908906"
"islamic","islam","17","1000","0.017","1.2635561661732324","1.022171892703769"
"clinton","clinton","17","1000","0.017","2.032386823369242","0.5139043874417079"
"american","american","17","1000","0.017","1.8470593514788478","0.06306031663108258"
"t22","t22","16","1000","0.016","",""
"lockdown","lockdown","16","1000","0.016","-0.6710975138362855","0.038626485114370036"
"education","educ","16","1000","0.016","-0.4193730152836179","0.053901073648077606"
"university","univers","15","1000","0.015","-0.492616872507113","-0.04146656312232982"
"southern","southern","15","1000","0.015","-0.5111493860545965","0.05147099618108939"
"pandemic","pandem","15","1000","0.015","-0.7746613470258901","1.0150362042545535"
"insurgency","insurg","15","1000","0.015","-0.7448338277577398","2.285674479941546"
"campaign","campaign","15","1000","0.015","-0.6837765997835881","0.01055706123593206"
"armed","arm","15","1000","0.015","-0.6045408502705536","0.43808473089448335"
"sanders","sander","14","1000","0.014","0.34541794465800996","-0.273371654867469"
"crisis","crisi","14","1000","0.014","-0.7082846280098021","0.6654453323953153"
"country's","countri","14","1000","0.014","0.3041188926067408","0.3151992773023473"
"t17","t17","13","1000","0.013","",""
"sudan","sudan","13","1000","0.013","1.0394550843465484","0.682978320469111"
"presidential","presidenti","13","1000","0.013","-0.4833794227628653","0.5780730740020174"
"park","park","13","1000","0.013","-0.46791307022273143","-0.4274304655452358"
"chris","chris","13","1000","0.013","2.1174097948240833","-0.10115846764467956"
"broadcast","broadcast","13","1000","0.013","-0.5713541722218632","-0.30587927245599467"
"bernie","berni","13","1000","0.013","1.070393194681541","-0.0986391919852199"
"tso","tso","12","1000","0.012","0.1068031993371094","-0.22356836552040749"
"t23","t23","12","1000","0.012","",""
"protesters","protest","12","1000","0.012","-0.6331463565910329","0.8529588285398356"
"india","india","12","1000","0.012","2.1174858514520327","0.41341774446620944"
"gloria","gloria","12","1000","0.012","1.1040612323206727","-0.09447693489336692"
"extremists","extremist","12","1000","0.012","-0.5756334270025437","1.655708872459265"
"europe","europ","12","1000","0.012","2.0801912889051972","0.15827727871796926"
"child","child","12","1000","0.012","-0.5362506046992909","0.1473315240227967"
"agreement","agreement","12","1000","0.012","-0.7586858533489774","-0.18578435204174032"
"washington","washington","11","1000","0.011","2.1459043068703014","0.3159093888382422"
"t00","t00","11","1000","0.011","",""
"scientists","scientist","11","1000","0.011","-0.5633241554986722","0.0010687451516841514"
"impacts","impact","11","1000","0.011","-0.5174498732269838","-0.42021387481070327"
"humanitarian","humanitarian","11","1000","0.011","-0.8627978601305928","1.104423890264255"
"francis","franci","11","1000","0.011","1.2950029816176019","-0.34472488698901665"
"elephants","eleph","11","1000","0.011","-0.5587890737053443","0.3209027434667447"
"dignam","dignam","11","1000","0.011","",""
"criminal","crimin","11","1000","0.011","-0.6881610304514009","0.43610070341006946"
"targeted","target","10","1000","0.01","-0.5489113663248125","-0.3519405471031976"
"renamo","renamo","10","1000","0.01","",""
"nbc","nbc","10","1000","0.01","2.0368360983646077","0.25126723825885827"
"leader","leader","10","1000","0.01","-0.6350447193642063","-0.1946466407132299"
"israeli","isra","10","1000","0.01","1.4957898136223695","0.8805367816159955"
"economy","economi","10","1000","0.01","-0.616099014735922","0.3163853700680796"
"displaced","displac","10","1000","0.01","-0.7906652615174492","0.46485357094972957"
"climate","climat","10","1000","0.01","-0.4519960266865406","0.16302275138359396"
"china","china","10","1000","0.01","0.6662154595058744","-0.18937951939086825"
"america","america","10","1000","0.01","2.184203381593385","0.38399755805821734"
"youth","youth","9","1000","0.009","-0.5290619373839003","-0.0005129285500551929"
"world's","world","9","1000","0.009","-0.25383459096607297","-0.3624382779956753"
"warming","warm","9","1000","0.009","-0.5451801260199703","-0.23191966426199534"
"victims","victim","9","1000","0.009","-0.6629218599371394","0.3299071408791293"
"talks","talk","9","1000","0.009","-0.7691370414162135","-0.08703198292731612"
"syria","syria","9","1000","0.009","1.0821737101105833","0.8999747605573778"
"rebels","rebel","9","1000","0.009","-0.6845913262136055","1.7623628694176725"
"nkoloso","nkoloso","9","1000","0.009","",""
"media","media","9","1000","0.009","-0.3699557916027849","-0.059704829708012795"
"investigators","investig","9","1000","0.009","-0.8903878565159432","-0.16899128872666583"
"intelligence","intellig","9","1000","0.009","-0.5997424272358363","0.6083745739070595"
"independence","independ","9","1000","0.009","-0.4349362271055391","0.7146279002126777"
"hillary","hillari","9","1000","0.009","1.7052034627950896","0.45766687480638024"
"freedom","freedom","9","1000","0.009","-0.3309922125378018","0.4370269168229022"
"floods","flood","9","1000","0.009","-0.547537466035813","0.6030473065809828"
"delgado","delgado","9","1000","0.009","",""
"crimes","crime","9","1000","0.009","-0.620499212287016","1.021220945399159"
"corruption","corrupt","9","1000","0.009","-0.506749522833934","1.0745637173615512"
"celebrate","celebr","9","1000","0.009","-0.5332950667304444","-0.646193354373956"
"cabo","cabo","9","1000","0.009","0.5961520375524061","-0.25354303419360325"
"bangladesh","bangladesh","9","1000","0.009","1.2840524428305953","0.4964545234390452"
"allegedly","alleg","9","1000","0.009","-0.49782325111282166","-0.1849804338278269"
"terrorism","terror","8","1000","0.008","-0.6143518195327413","1.5456475424272866"
"t16","t16","8","1000","0.008","",""
"northern","northern","8","1000","0.008","-0.4734589243752244","-0.005279559489405939"
"masks","mask","8","1000","0.008","-0.4989158604328189","-0.10589442374701177"
"korea's","korea","8","1000","0.008","",""
"george","georg","8","1000","0.008","2.1344580070281562","-0.283883735030176"
"families","famili","8","1000","0.008","-0.7275690513203483","0.14340491445601683"
"district","district","8","1000","0.008","-0.5389416756919024","-0.05044129600595535"
"demonstrators","demonstr","8","1000","0.008","-0.5961594974042037","0.9436359296988313"
"congo","congo","8","1000","0.008","0.7241475258414997","0.1233113849876731"
"conflicts","conflict","8","1000","0.008","-0.7502152468276062","0.5904496043844581"
"challenges","challeng","8","1000","0.008","-0.8852726140451168","-0.2629316821629058"
"california","california","8","1000","0.008","2.3974458484174717","0.04255154363263931"
"cable","cabl","8","1000","0.008","-0.4014583175549207","-0.2744342190294947"
"abuse","abus","8","1000","0.008","-0.5042471310269148","0.4931949696255248"
"2020-02-","2020-02-","8","1000","0.008","",""
"zacarias","zacaria","7","1000","0.007","",""
"weapons","weapon","7","1000","0.007","-0.743344270191274","0.5514527558347855"
"violent","violent","7","1000","0.007","-0.6690446891128868","0.5434438564976076"
"unicef","unicef","7","1000","0.007","0.0866213423943008","-0.0442044560968874"
"t15","t15","7","1000","0.007","",""
"russian","russian","7","1000","0.007","1.9740902718222335","0.023477761024810046"
"province","provinc","7","1000","0.007","-0.43362144706626465","0.3173241020139865"
"obama","obama","7","1000","0.007","2.369227910393564","0.7573122580418651"
"night's","night","7","1000","0.007","-0.4154366512189158","-0.44663044457151796"
"nigeria","nigeria","7","1000","0.007","2.3352030760852","0.865827624857129"
"maputo","maputo","7","1000","0.007","",""
"maasai","maasai","7","1000","0.007","",""
"leela","leela","7","1000","0.007","0.08978519957728331","-0.10572054453022134"
"journalists","journalist","7","1000","0.007","-0.5174603990230581","0.6171393621057348"
"islamist","islamist","7","1000","0.007","0.5332787826474961","1.0757259167373239"
"iraq","iraq","7","1000","0.007","1.7614460229502746","1.0611002078989356"
"hurt","hurt","7","1000","0.007","-0.555292599411638","-0.535098434756347"
"hospital","hospit","7","1000","0.007","-0.5819376902811552","-0.0564974874387148"
"haram","haram","7","1000","0.007","0.34065505251751016","0.5376229483597643"
"guardian","guardian","7","1000","0.007","-0.23012904700243964","-0.1773132722908728"
"governance","govern","7","1000","0.007","-0.3816156137033796","0.49481584584708516"
"gorongosa","gorongosa","7","1000","0.007","",""
"fred","fred","7","1000","0.007","1.9299706787480087","-0.2365160821338532"
"focused","focus","7","1000","0.007","-0.6830170113519894","-0.6433658034622172"
"deaths","death","7","1000","0.007","-0.715418220648837","0.6063558380058792"
"cooper","cooper","7","1000","0.007","0.9807073443066042","-0.5092572171817702"
"constitution","constitut","7","1000","0.007","-0.3713506061862459","1.110957330095591"
"coalition","coalit","7","1000","0.007","-0.7963913398039159","0.6576513090043804"
"boko","boko","7","1000","0.007","",""
"apartheid","apartheid","7","1000","0.007","-0.2557797498965148","1.2558882685180144"
"zimbabweans","zimbabwean","6","1000","0.006","",""
"unemployment","unemploy","6","1000","0.006","-0.7177900655213569","0.8287059529808904"
"tribunal","tribun","6","1000","0.006","-0.744771847885069","0.4955307779892683"
"t19","t19","6","1000","0.006","",""
"t14","t14","6","1000","0.006","",""
"supreme","suprem","6","1000","0.006","-0.12620585020614333","-0.20027162509677113"
"soldiers","soldier","6","1000","0.006","-0.6814686434006823","0.8772615806290682"
"scott","scott","6","1000","0.006","1.89258870933706","-0.18705802006012112"
"russia","russia","6","1000","0.006","1.8690775247766784","0.6164261979239154"
"restoration","restor","6","1000","0.006","-0.3693260590018194","-0.19458566198183724"
"reopen","reopen","6","1000","0.006","-0.8132498232085884","-0.37303564437143377"
"refugees","refuge","6","1000","0.006","-0.6937887324838081","1.3248937902849915"
"reed","reed","6","1000","0.006","0.3931902699500211","-0.4520558825019869"
"reconciliation","reconcili","6","1000","0.006","-0.5496785966907086","0.9238023194695637"
"praia","praia","6","1000","0.006","",""
"pope","pope","6","1000","0.006","-0.5374390370340245","0.5737412740410874"
"polling","poll","6","1000","0.006","-0.620259534781603","0.3959356531872172"
"partners","partner","6","1000","0.006","-0.6330984691265122","-0.3680073121479774"
"palestinians","palestinian","6","1000","0.006","0.8104165282012635","1.4487387625386545"
"outbreak","outbreak","6","1000","0.006","-0.7749958896304727","0.6918309657592461"
"nyusi","nyusi","6","1000","0.006","",""
"navy","navi","6","1000","0.006","-0.2652591768709955","0.47457177596056754"
"militant","milit","6","1000","0.006","-0.791576488356324","1.3892712828579539"
"london","london","6","1000","0.006","2.068419088113187","0.08992147857382816"
"liberation","liber","6","1000","0.006","-0.21628283172014318","1.0073864634349141"
"legacy","legaci","6","1000","0.006","-0.6254012970017433","-0.438951965730682"
"lee","lee","6","1000","0.006","1.3262278581337725","-0.3931555211663288"
"leaked","leak","6","1000","0.006","-0.2764962581992275","-0.32133927646327387"
"lawmakers","lawmak","6","1000","0.006","-0.8946604272113783","0.393828219502461"
"katayama","katayama","6","1000","0.006","",""
"julian","julian","6","1000","0.006","1.146760642624813","-0.46602728287651085"
"john","john","6","1000","0.006","1.6103723187283043","-0.39634497143188835"
"internet","internet","6","1000","0.006","0.15737748512099678","-0.10544914881116911"
"european","european","6","1000","0.006","1.777682995401643","0.029908837693336746"
"escalates","escal","6","1000","0.006","-0.5388237548940954","-0.08108289869659958"
"epidemic","epidem","6","1000","0.006","-0.5785297178844199","0.7505274082792032"
"enforcing","enforc","6","1000","0.006","-0.5803423539431557","-0.05573727959270811"
"da","da","6","1000","0.006","1.1880962969838929","-0.5152616107162604"
"cyclone","cyclon","6","1000","0.006","-0.3357716902732556","0.928397684644885"
"civilians","civilian","6","1000","0.006","-0.8782268043484419","1.5687721074976964"
"chinese","chines","6","1000","0.006","1.7857318717602226","0.028300724342325268"
"burundi","burundi","6","1000","0.006","",""
"brutal","brutal","6","1000","0.006","-0.5752858512519542","0.19364753507216792"
"britain's","britain","6","1000","0.006","",""
"arab","arab","6","1000","0.006","1.3971965362677823","0.612045853240853"
"adam","adam","6","1000","0.006","1.960146573718527","-0.12063405130793697"
"zambian","zambian","5","1000","0.005","",""
"withdrawal","withdraw","5","1000","0.005","-0.6353695190960142","0.29853013198375133"
"western","western","5","1000","0.005","-0.35473575258327106","-0.008606824983793383"
"warriors","warrior","5","1000","0.005","-0.12022455112854541","0.03553612553869763"
"traveling","travel","5","1000","0.005","-0.6748339798639865","-0.4739082429685892"
"tom","tom","5","1000","0.005","1.2320751078206713","-0.28174013097790207"
"terrorist","terrorist","5","1000","0.005","-0.5782533353176719","1.412532429722644"
"territory","territori","5","1000","0.005","-0.6671494150600006","0.009746081615698461"
"t21","t21","5","1000","0.005","",""
"t12","t12","5","1000","0.005","",""
"sub-saharan","sub-saharan","5","1000","0.005","",""
"studies","studi","5","1000","0.005","-0.5317225717082517","-0.2779732493082872"
"students","student","5","1000","0.005","-0.7345657201714735","0.03544812819669861"
"senate","senat","5","1000","0.005","-0.07206155023820165","0.39408469405251484"
"satterthwaite","satterthwait","5","1000","0.005","",""
"robert","robert","5","1000","0.005","2.296732997684544","-0.2802891178128061"
"reuters","reuter","5","1000","0.005","1.0722320569201937","0.24209186769787502"
"racism","racism","5","1000","0.005","-0.42594550248747187","0.8307877097229602"
"puerto","puerto","5","1000","0.005","0.2417249037257422","-0.20821034019356566"
"prosecution","prosecut","5","1000","0.005","-0.6613597133626955","0.43137579113974"
"presidency","presid","5","1000","0.005","-0.5918347397463368","0.7145815933957009"
"paul","paul","5","1000","0.005","2.1982740785708095","-0.08780900165520768"
"online","onlin","5","1000","0.005","-0.012852014382212866","-0.3742806741857908"
"nelson","nelson","5","1000","0.005","0.8383961910832539","-0.1858536188254651"
"mozambicans","mozambican","5","1000","0.005","",""
"mocimboa","mocimboa","5","1000","0.005","",""
"ministry","ministri","5","1000","0.005","-0.6189986155730033","0.46265577008821906"
"miami","miami","5","1000","0.005","2.172537830288179","-0.33467943272184103"
"mexico","mexico","5","1000","0.005","2.347587868676649","0.33373999836944124"
"memorial","memori","5","1000","0.005","-0.6093290311440465","-0.253011239848672"
"luke","luke","5","1000","0.005","1.511245102110785","-0.17830964763103685"
"lisa","lisa","5","1000","0.005","1.7502675996404264","-0.2527107322798487"
"links","link","5","1000","0.005","-0.20537339278066466","-0.16528942657154105"
"libya","libya","5","1000","0.005","1.1332847097035321","1.024541756534036"
"libby","libbi","5","1000","0.005","0.4523276343520846","-0.2699764553101969"
"lebanon","lebanon","5","1000","0.005","1.4439689928475279","0.7323017366742836"
"launch","launch","5","1000","0.005","-0.4052368685199399","-0.4514116094208596"
"japan","japan","5","1000","0.005","2.0143940538789464","0.25526754711605015"
"israel's","israel","5","1000","0.005","",""
"institute","institut","5","1000","0.005","-0.5941127210151423","-0.18923511463688691"
"infrastructure","infrastructur","5","1000","0.005","-0.5976426614088594","0.07610584037457663"
"incidents","incid","5","1000","0.005","-0.7867590570829681","0.380690450779958"
"immigration","immigr","5","1000","0.005","-0.37285580703765525","0.7626434178670644"
"hogan","hogan","5","1000","0.005","0.9548390828611081","-0.09415673866561491"
"highlights","highlight","5","1000","0.005","-0.4197578607119716","-0.8261040566214817"
"helicopters","helicopt","5","1000","0.005","-0.6116914046830355","0.30175900277756273"
"gbagbo","gbagbo","5","1000","0.005","",""
"frelimo","frelimo","5","1000","0.005","",""
"fighters","fighter","5","1000","0.005","-0.3618103024128146","0.7563238933979102"
"ethnic","ethnic","5","1000","0.005","-0.4853996083947918","0.8042564308003056"
"edward","edward","5","1000","0.005","1.6093292591526154","-0.12299460252953347"
"drums","drum","5","1000","0.005","-0.3559875912355143","-0.30402113085906374"
"drought","drought","5","1000","0.005","-0.6983486325536099","0.29789861328573186"
"deliver","deliv","5","1000","0.005","-0.585796322861478","-0.5429259650741417"
"curb","curb","5","1000","0.005","-0.585375549755502","-0.20296645949589381"
"cuba","cuba","5","1000","0.005","1.6892428629129184","0.3443528608128711"
"crises","crise","5","1000","0.005","-0.688589198411288","0.7539284275408272"
"congress","congress","5","1000","0.005","0.09883954470826456","0.4961853950967206"
"communist","communist","5","1000","0.005","-0.4029783922039238","0.9529760657047444"
"collapsed","collaps","5","1000","0.005","-0.6184796543229893","-0.45141008184090586"
"colette","colett","5","1000","0.005","0.05249376671368417","-0.4485567111911959"
"camps","camp","5","1000","0.005","-0.6082191241442116","0.4092723918898637"
"brothers","brother","5","1000","0.005","-0.49233422035879587","-0.1656894433545486"
"brooklyn","brooklyn","5","1000","0.005","1.394895262001758","-0.2324167967546153"
"british","british","5","1000","0.005","1.861898837466385","0.29495661002958773"
"borders","border","5","1000","0.005","-0.44840973296003545","0.5431272571529278"
"baran","baran","5","1000","0.005","",""
"australia","australia","5","1000","0.005","2.2407328911396602","0.05187870333032799"
"assault","assault","5","1000","0.005","-0.7044846696959592","0.12483574588909407"
"asian","asian","5","1000","0.005","1.6390636024721663","-0.08826374485271503"
"army","armi","5","1000","0.005","-0.3579022440396163","0.9231219844212163"
"andrew","andrew","5","1000","0.005","2.266137271739801","-0.24716035426090244"
"analyst","analyst","5","1000","0.005","-0.7375505640118675","-0.3923879715371465"
"2020-03-","2020-03-","5","1000","0.005","",""
"1,500","1,500","5","1000","0.005","",""
"1,000","1,000","5","1000","0.005","",""
"zones","zone","4","1000","0.004","-0.3560933009593314","0.10638605751781599"
"zealander","zealand","4","1000","0.004","",""
"zanu-pf","zanu-pf","4","1000","0.004","",""
"wilder","wilder","4","1000","0.004","-0.43552423820974834","-0.4220417387350564"
"wikileaks","wikileak","4","1000","0.004","0.9220507594980442","1.0242654073880335"
"wars","war","4","1000","0.004","-0.09563779687272633","0.7974161793127258"
"vulnerable","vulner","4","1000","0.004","-0.5910402565648328","-0.22587394291119942"
"virus","virus","4","1000","0.004","-0.5040848313168949","0.26676476032861696"
"violations","violat","4","1000","0.004","-0.6756844701508888","0.3146157323117867"
"uganda","uganda","4","1000","0.004","0.466277635815185","0.18332652061719554"
"twitter","twitter","4","1000","0.004","0.7236835302374558","-0.2846434097475824"
"truce","truce","4","1000","0.004","-0.6225533024649103","1.1381403609999847"
"treaty","treati","4","1000","0.004","-0.5406366817474734","0.8872404327511023"
"tourists","tourist","4","1000","0.004","-0.6075834381977923","0.3141316177978729"
"threats","threat","4","1000","0.004","-0.6717834383707628","0.29814104332020425"
"tanzania","tanzania","4","1000","0.004","",""
"summit","summit","4","1000","0.004","-0.6155480450493707","0.19591581446718095"
"sued","su","4","1000","0.004","-0.6604574296599932","-0.6983331055122619"
"strict","strict","4","1000","0.004","-0.5761722677036365","-0.15789923797603625"
"stephen","stephen","4","1000","0.004","1.987672002430804","-0.17556217267683769"
"stadium","stadium","4","1000","0.004","-0.5879584719348817","-0.2381988813466706"
"spears","spear","4","1000","0.004","-0.013982360835101288","0.015373179540167157"
"somalia","somalia","4","1000","0.004","0.8924888286340176","0.7462903452232822"
"soaring","soar","4","1000","0.004","-0.5613423731024187","-0.4259312746509197"
"sisulu","sisulu","4","1000","0.004","",""
"shops","shop","4","1000","0.004","-0.31928250230278254","-0.14233751050808635"
"shocked","shock","4","1000","0.004","-0.6018740124704093","-0.41565118211827523"
"shifted","shift","4","1000","0.004","-0.6789625030294835","-0.580448452818529"
"ryan","ryan","4","1000","0.004","2.395178352900663","-0.27014619626939346"
"rocket","rocket","4","1000","0.004","-0.5663706943192411","0.06621312944064779"
"rico","rico","4","1000","0.004","0.7942835577434427","-0.45864670185698775"
"reviews","review","4","1000","0.004","-0.1631853546645589","-0.5928436238111567"
"rescue","rescu","4","1000","0.004","-0.4635036397229231","-0.14480078557462284"
"ranked","rank","4","1000","0.004","-0.5784990237461202","-0.6785921608157908"
"prompted","prompt","4","1000","0.004","-0.6383656238410151","-0.7346643446844391"
"poorest","poorest","4","1000","0.004","-0.7629390246648402","0.39461835168834214"
"politically","polit","4","1000","0.004","-0.7810465112937465","0.544829888399878"
"palace","palac","4","1000","0.004","-0.21365797530634756","0.1512629373631591"
"pakistan","pakistan","4","1000","0.004","1.7969272075666192","1.1116551997855821"
"nuclear","nuclear","4","1000","0.004","-0.4841501917368687","0.8563307556284838"
"museum","museum","4","1000","0.004","-0.5422631990030758","-0.20588300742247867"
"moscow","moscow","4","1000","0.004","0.8947200559305728","-0.075957397553824"
"migrants","migrant","4","1000","0.004","-0.650604751727767","1.1751284656396517"
"michael","michael","4","1000","0.004","2.3766628318441976","-0.24064655474176846"
"meditation","medit","4","1000","0.004","-0.5309165542864301","0.036255943905883305"
"mccarthy","mccarthi","4","1000","0.004","0.5945756210995593","-0.3303390239476204"
"massacres","massacr","4","1000","0.004","-0.24444013261273864","1.589539624412921"
"loved","love","4","1000","0.004","-0.3115399003930555","-0.6714331344593192"
"los","los","4","1000","0.004","1.308272001833224","-0.4006553193259416"
"kitchener","kitchen","4","1000","0.004","",""
"killelea","killelea","4","1000","0.004","",""
"killings","kill","4","1000","0.004","-0.7700795932147112","1.180832227086633"
"kamunu","kamunu","4","1000","0.004","",""
"judge","judg","4","1000","0.004","-0.5751473293417545","-0.13396879533970565"
"johannesburg","johannesburg","4","1000","0.004","",""
"jillian","jillian","4","1000","0.004","",""
"james","jame","4","1000","0.004","2.146576792731104","-0.3694090476784348"
"italian","italian","4","1000","0.004","1.705570737072398","-0.21670590274657833"
"isis","isi","4","1000","0.004","0.08470726954006008","-0.3424819696348174"
"investors","investor","4","1000","0.004","-0.7232361580432747","0.10920081754816269"
"invest","invest","4","1000","0.004","-0.5779483512620728","-0.346708720902515"
"inspector","inspector","4","1000","0.004","-0.5799268513011936","-0.1268479648437904"
"infections","infect","4","1000","0.004","-0.6094983217109442","0.6409149482462992"
"illegal","illeg","4","1000","0.004","-0.40363002934839176","0.23158394958850295"
"hotel","hotel","4","1000","0.004","-0.46941386369048793","-0.2859735544728779"
"holden","holden","4","1000","0.004","0.8151116426013028","-0.16217172186514547"
"harrison","harrison","4","1000","0.004","1.237315112777434","-0.2695226137751317"
"hare","hare","4","1000","0.004","0.145597384179929","-0.3261847059481492"
"halt","halt","4","1000","0.004","-0.5799621008769642","-0.2709292974192792"
"gore","gore","4","1000","0.004","0.3163746007913794","0.25677628095404614"
"globe","globe","4","1000","0.004","-0.29577655567769406","-0.26588203115680237"
"gap","gap","4","1000","0.004","-0.6709427313052116","-0.36686023957759517"
"french","french","4","1000","0.004","1.581348260854662","-0.15197417079009304"
"floyd","floyd","4","1000","0.004","1.866835893746764","0.3055513802807654"
"filipe","filip","4","1000","0.004","",""
"featuring","featur","4","1000","0.004","-0.28775160667455163","-0.9484376864675664"
"fatal","fatal","4","1000","0.004","-0.46549691321563574","-0.18202144049446725"
"fake","fake","4","1000","0.004","-0.1350924068359184","-0.21571826333088176"
"explosion","explos","4","1000","0.004","-0.6109989326397649","0.05077405913250946"
"evacuated","evacu","4","1000","0.004","-1.0298138272206085","0.013132343113737486"
"ethiopia","ethiopia","4","1000","0.004","0.9715206313866546","0.5116981085794342"
"ensemble","ensembl","4","1000","0.004","-0.5358368732216463","-0.6649807933180654"
"emerging","emerg","4","1000","0.004","-0.5279577514188256","-0.44497990650771707"
"emer","emer","4","1000","0.004","0.22281737407443167","-0.23028555474098175"
"elian","elian","4","1000","0.004","",""
"elevated","elev","4","1000","0.004","-0.5630710003550146","-0.6905793513008054"
"egypt","egypt","4","1000","0.004","1.5387449015347685","0.6648781825577389"
"documentary","documentari","4","1000","0.004","-0.7190847404432276","-0.14675456237898485"
"distancing","distanc","4","1000","0.004","-0.6897589700667336","-0.018064479906394933"
"disasters","disast","4","1000","0.004","-0.5036769811002106","0.5008903820852328"
"diplomats","diplomat","4","1000","0.004","-0.8808149227043232","1.0862141619006724"
"criticized","critic","4","1000","0.004","-0.9389740238296833","-0.42424651705497496"
"covid","covid","4","1000","0.004","",""
"controversial","controversi","4","1000","0.004","-0.5468473177664057","-0.2881631343680636"
"conservation","conserv","4","1000","0.004","-0.4901441913467942","-0.0713756084845582"
"confrontation","confront","4","1000","0.004","-0.9878405795383024","0.3125285883592341"
"commission","commiss","4","1000","0.004","-0.6136431279554363","0.009862222593564916"
"combatants","combat","4","1000","0.004","-0.5992645728425966","0.8640163933751829"
"college","colleg","4","1000","0.004","-0.3301569529413315","-0.23985477315476572"
"ciara","ciara","4","1000","0.004","0.3067576454202758","-0.33998318269421146"
"christians","christian","4","1000","0.004","1.1452676502319583","1.0379803689348164"
"chinen","chinen","4","1000","0.004","",""
"chaos","chao","4","1000","0.004","-0.6056142887218583","0.6128110429492151"
"catholic","cathol","4","1000","0.004","0.5300936257489895","0.2846135599757639"
"carolina","carolina","4","1000","0.004","1.3303042566571066","-0.24219601571503982"
"captured","captur","4","1000","0.004","-0.6739388936362221","-0.46896525436445474"
"cape","cape","4","1000","0.004","0.16237264235520021","-0.5115676257999094"
"bush","bush","4","1000","0.004","0.11217119415982907","0.15983314881058705"
"blamed","blame","4","1000","0.004","-0.7402815463590006","-0.4265185145165242"
"bernhard","bernhard","4","1000","0.004","",""
"ban","ban","4","1000","0.004","-0.6019517103883513","-0.04958603971055962"
"australian","australian","4","1000","0.004","1.8637972354566723","0.10711770959434178"
"athletics","athlet","4","1000","0.004","-0.4122497627276523","-0.2158506109953436"
"asia","asia","4","1000","0.004","1.871359272951633","0.4538835167543142"
"angeles","angel","4","1000","0.004","0.552709744080011","-0.26395548005689606"
"amazon","amazon","4","1000","0.004","1.4931951597054793","0.04571387829397435"
"accountability","account","4","1000","0.004","-0.6639935198508069","0.35159216517393066"
"15t22","15t22","4","1000","0.004","",""
"12t13","12t13","4","1000","0.004","",""
"104 2020","104 2020","4","1000","0.004","",""
"05t17","05t17","4","1000","0.004","",""
"04t12","04t12","4","1000","0.004","",""
"zoo","zoo","3","1000","0.003","-0.47092798265664476","-0.02916136567172746"
"zachary","zachari","3","1000","0.003","0.002660011395887167","-0.39446193927092926"
"year's","year","3","1000","0.003","-0.6058831340845332","-0.4138901034010245"
"yahaira","yahaira","3","1000","0.003","",""
"xenophobia","xenophobia","3","1000","0.003","-0.41082609716223106","1.1667132851470845"
"women's","women","3","1000","0.003","0.45282702150894827","-0.08710722912487828"
"wins","win","3","1000","0.003","-0.5158769751719813","-0.7212861347827597"
"william","william","3","1000","0.003","2.2772875320754893","-0.26716337349365465"
"who've","who'v","3","1000","0.003","0.05682352734228904","-0.010437084517617467"
"whites","white","3","1000","0.003","0.020204534405600414","0.1792727975350691"
"vundla","vundla","3","1000","0.003","",""
"voter","voter","3","1000","0.003","-0.5815787510886561","0.3977727813729402"
"virginia","virginia","3","1000","0.003","1.8057598068476604","-0.3352368420802944"
"villages","villag","3","1000","0.003","-0.3898646436178895","0.6860399717891688"
"victory","victori","3","1000","0.003","-0.8796968411683508","-0.3916961811038225"
"vedic","vedic","3","1000","0.003","0.23312415075413703","0.07509695972436423"
