term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"forts","fort","2","1000","0.002","-0.03447438733442987","0.4338654894435123"
"forged","forg","2","1000","0.002","-0.5572989463542471","-0.5438006072026504"
"foreigners","foreign","2","1000","0.002","-0.23339433826430606","0.7825087351468341"
"focused","focus","2","1000","0.002","-0.6193649378907602","-0.7516163327228186"
"flights","flight","2","1000","0.002","-0.3902750331385682","0.2552006963152253"
"firearms","firearm","2","1000","0.002","-0.5383934477902548","0.24344862717487917"
"fights","fight","2","1000","0.002","-0.21648256209452857","-0.19835759405877382"
"feeding","feed","2","1000","0.002","-0.2367364229496254","-0.4705726280601012"
"federation","feder","2","1000","0.002","-0.21686735721863334","-0.06866793259578843"
"faso","faso","2","1000","0.002","",""
"fare","fare","2","1000","0.002","-0.3441291684673991","-0.522181532837939"
"failing","fail","2","1000","0.002","-0.5482804306922427","-0.5378294713534382"
"extract","extract","2","1000","0.002","-0.22708484064039341","-0.47121313307948415"
"external","extern","2","1000","0.002","-0.11850010185521931","-0.1513626152470953"
"explorations","explor","2","1000","0.002","-0.4613809719475343","-0.21728685765476524"
"expired","expir","2","1000","0.002","-0.46661201916938067","-0.5345171698146697"
"essence","essenc","2","1000","0.002","-0.36530683427108546","-0.3955482641909421"
"escaping","escap","2","1000","0.002","-0.44234282606185776","-0.2639245721822057"
"eruptions","erupt","2","1000","0.002","-0.3877236640042976","0.4716899029525363"
"envoy","envoy","2","1000","0.002","-0.6128693952013605","0.8178682646755101"
"entities","entiti","2","1000","0.002","-0.42346026060432446","-0.11219725989992281"
"enslaved","enslav","2","1000","0.002","0.0029114009504696936","0.48608253771526844"
"emily","emili","2","1000","0.002","1.6072667771803686","-0.3394087393470896"
"emigration","emigr","2","1000","0.002","-0.018530443838615664","0.7189714367804245"
"elite","elit","2","1000","0.002","-0.47001614823006377","-0.0980267651297277"
"el","el","2","1000","0.002","1.1389902132469911","-0.2026366369477403"
"edward","edward","2","1000","0.002","1.679882866259926","-0.2659476961073882"
"editors","editor","2","1000","0.002","-0.17034878902426687","-0.06032837233891819"
"ebola","ebola","2","1000","0.002","0.49118971973770303","0.06227116169279372"
"easing","eas","2","1000","0.002","-0.48923065837800417","-0.43980657951314"
"duomo","duomo","2","1000","0.002","0.07472760658728828","-0.3077771168474328"
"drummer","drummer","2","1000","0.002","-0.18779213423737767","-0.20514637624310603"
"drowning","drown","2","1000","0.002","-0.20908473183053597","-0.32654796161682814"
"dreyfus","dreyfus","2","1000","0.002","",""
"dresses","dress","2","1000","0.002","-0.11898518422073018","-0.18452150786079857"
"drain","drain","2","1000","0.002","-0.2485255032546101","-0.6122649392118654"
"downfall","downfal","2","1000","0.002","-0.38712418288120315","-0.32049284071413897"
"douglas","dougla","2","1000","0.002","1.4000771115660324","-0.4862232460833444"
"doubled","doubl","2","1000","0.002","-0.6395500861499556","-0.8048532042987877"
"doorstep","doorstep","2","1000","0.002","-0.38524870278765583","-0.4395452357852592"
"donor","donor","2","1000","0.002","-0.5627237149272921","-0.0038765703501061283"
"dod","dod","2","1000","0.002","0.9669635851166527","-0.4564371441284323"
"disturbing","disturb","2","1000","0.002","-0.46811349242302175","-0.1911307686317452"
"dispersed","dispers","2","1000","0.002","-0.40157309065155916","-0.21208870457001644"
"dismisses","dismiss","2","1000","0.002","-0.47178395031591297","-0.8314146248516584"
"dismantle","dismantl","2","1000","0.002","-0.6584513839091307","-0.09656662406776952"
"discovered","discov","2","1000","0.002","-0.3276420430837353","-0.7459441708846313"
"discourse","discours","2","1000","0.002","-0.21123128790711404","0.6079921927065636"
"dine","dine","2","1000","0.002","-0.11204324934033029","-0.5530519481233788"
"dictator","dictat","2","1000","0.002","0.009579826508535208","1.256999300672443"
"diabaly","diabali","2","1000","0.002","",""
"devastation","devast","2","1000","0.002","-0.5882719701679979","0.18618384988659037"
"detonated","deton","2","1000","0.002","-0.7804213286764379","0.015448460626112024"
"despot's","despot","2","1000","0.002","0.20329447296020842","1.3865105403927407"
"designating","design","2","1000","0.002","-0.4156245922106127","-0.6195681262498086"
"describing","describ","2","1000","0.002","-0.3719735910939756","-0.5901920446201897"
"des","des","2","1000","0.002","1.127025324135939","-0.7459078215881602"
"deposit","deposit","2","1000","0.002","-0.22325921300194507","-0.34879960651331676"
"department's","depart","2","1000","0.002","-0.4691445275299474","-0.3331093017199149"
"demographic","demograph","2","1000","0.002","-0.5565427696702417","-0.1279894554472637"
"delivering","deliv","2","1000","0.002","-0.5648303410494403","-0.6609016534912322"
"deepened","deepen","2","1000","0.002","-0.6191465069069867","-0.4660623364585528"
"declining","declin","2","1000","0.002","-0.574254564968531","-0.5676645535739493"
"deadly","dead","2","1000","0.002","-0.43658162893268754","0.03854764440977323"
"damascus","damascus","2","1000","0.002","",""
"damaged","damag","2","1000","0.002","-0.4514975724864198","-0.5223457067408959"
"cult","cult","2","1000","0.002","-0.27016014036488256","0.21890880081490813"
"cruise","cruis","2","1000","0.002","-0.2618390233247317","-0.5193741513180199"
"crops","crop","2","1000","0.002","-0.4519984179436399","0.06055194969644156"
"cracks","crack","2","1000","0.002","-0.5138261308709403","-0.3911434509091724"
"countrymen","countrymen","2","1000","0.002","-0.18643308875918554","0.5162354760158989"
"counterparts","counterpart","2","1000","0.002","-0.5114160786690003","-0.3178829923489219"
"costume","costum","2","1000","0.002","-0.04784183696796379","-0.35663190126078576"
"correspondent","correspond","2","1000","0.002","-0.43311586068938596","0.10475706404485502"
"corners","corner","2","1000","0.002","-0.3813636530900784","-0.33053705111509374"
"coordinates","coordin","2","1000","0.002","-0.3267617161178278","-0.7248861892209779"
"convicted","convict","2","1000","0.002","-0.7323797519402321","-0.026761114191896473"
"contradictions","contradict","2","1000","0.002","-0.6109664476568315","0.3269371298546608"
"continent's","contin","2","1000","0.002","-0.11872190639440568","-0.2045469234098114"
"contemplating","contempl","2","1000","0.002","-0.5310217846091687","-0.7622910902078998"
"consuls","consul","2","1000","0.002","-0.08280730304846086","0.530740890811441"
"congressman","congressman","2","1000","0.002","-0.311962037752064","0.12707903556655614"
"congo","congo","2","1000","0.002","0.8664996823321034","0.004854631244677724"
"concessions","concess","2","1000","0.002","-0.7718495410222005","-0.08631706785686806"
"complicates","complic","2","1000","0.002","-0.552075678146459","-0.7557029583834289"
"comparing","compar","2","1000","0.002","-0.21927477323477687","-0.7005371401913351"
"communist","communist","2","1000","0.002","-0.23894322186790273","1.0635944309357783"
"committees","committe","2","1000","0.002","-0.6366610763856227","-0.03312084395164395"
"cma's","cma","2","1000","0.002","",""
"climate","climat","2","1000","0.002","-0.3058724743632384","-0.10775232820946208"
"chouf","chouf","2","1000","0.002","",""
"chișinău","chișinău","2","1000","0.002","",""
"child","child","2","1000","0.002","-0.38027293456291206","0.031803687527006026"
"chiefs","chief","2","1000","0.002","-0.41667127430694456","-0.09326576102085272"
"chechen","chechen","2","1000","0.002","",""
"che","che","2","1000","0.002","1.44189223091512","-0.7617627535342327"
"chased","chase","2","1000","0.002","-0.543718769492027","-0.49676099958721487"
"charlie","charli","2","1000","0.002","1.9863261452391119","-0.41590055655439395"
"charles","charl","2","1000","0.002","2.1888599589155455","-0.5087252720642114"
"chains","chain","2","1000","0.002","-0.2832064786497849","-0.2709277365456171"
"censorship","censorship","2","1000","0.002","-0.27220899708094404","0.8649635792493257"
"cemeteries","cemeteri","2","1000","0.002","-0.5364578991999465","0.24910473314566262"
"ceasefire","ceasefir","2","1000","0.002","-0.3050085737216052","1.8083407703403314"
"cathedral","cathedr","2","1000","0.002","-0.11375781702542294","-0.024174092141080173"
"casualties","casualti","2","1000","0.002","-0.687783801493905","0.7008712375184848"
"capability","capabl","2","1000","0.002","-0.30669538285786435","-0.27390854405613785"
"cancelled","cancel","2","1000","0.002","",""
"canal","canal","2","1000","0.002","-0.20737980935199535","-0.13874831831628676"
"caliphate","caliph","2","1000","0.002","0.18256808159291585","1.8130570784542759"
"california","california","2","1000","0.002","2.389110880342174","-0.17769250207503232"
"calcutta","calcutta","2","1000","0.002","0.4678299806262163","-0.4385529031949444"
"burkina","burkina","2","1000","0.002","",""
"budgets","budget","2","1000","0.002","-0.5406281372122342","-0.2518551034468754"
"broader","broader","2","1000","0.002","-0.643949902897516","-0.29003495461814344"
"bri","bri","2","1000","0.002","0.9889833204707233","-0.37477243577176933"
"breivik","breivik","2","1000","0.002","",""
"bottles","bottl","2","1000","0.002","-0.3179456548614426","-0.3481560005856353"
"booming","boom","2","1000","0.002","-0.3918903144317727","-0.5754658054052011"
"bombers","bomber","2","1000","0.002","-0.43586959634381883","1.039278069751524"
"boko","boko","2","1000","0.002","",""
"bob","bob","2","1000","0.002","0.807015895688169","-0.5956272811507041"
"blowtorch","blowtorch","2","1000","0.002","-0.4102906124828023","-0.3869901756835329"
"blockades","blockad","2","1000","0.002","-0.4861318036611234","0.6520751300332488"
"blocked","block","2","1000","0.002","-0.5254712497688784","-0.5391057200534788"
"bloc","bloc","2","1000","0.002","-0.3685165783817448","0.5332321853749342"
"billions","billion","2","1000","0.002","-0.26867488404171747","-0.014258702518169774"
"berlin","berlin","2","1000","0.002","1.63199568164542","-0.16365473648074838"
"benghazi","benghazi","2","1000","0.002","",""
"belgian","belgian","2","1000","0.002","0.8360505283942723","-0.4173596936004907"
"beirut","beirut","2","1000","0.002","0.7725316486561855","-0.024833711958531547"
"beaten","beaten","2","1000","0.002","-0.5645252715829732","-0.5040293992096305"
"bears","bear","2","1000","0.002","-0.2836329923138159","-0.377274842517096"
"basilica","basilica","2","1000","0.002","-0.11253146849159357","0.2871706108759009"
"bashir","bashir","2","1000","0.002","0.1495570440141467","-0.05849197065936096"
"barsh","barsh","2","1000","0.002","",""
"barriers","barrier","2","1000","0.002","-0.4386098495390646","-0.28467123409245987"
"bargain","bargain","2","1000","0.002","-0.15264938613927917","-0.4948162831440667"
"barbarian","barbarian","2","1000","0.002","0.3402366806005903","0.46075511901034966"
"azerbaijani","azerbaijani","2","1000","0.002","",""
"autonomy","autonomi","2","1000","0.002","-0.6089966076854936","0.5919996767836196"
"austria","austria","2","1000","0.002","0.9796184480286382","-0.37296019581317014"
"audacious","audaci","2","1000","0.002","-0.4010959237708064","-0.3071046101625349"
"au","au","2","1000","0.002","1.1794098223133982","-0.7852496581541727"
"atrocities","atroc","2","1000","0.002","-0.4566785246806718","1.5229555523949339"
"aswany's","aswani","2","1000","0.002","",""
"ast","ast","2","1000","0.002","0.7014116319449168","-0.5216338760647875"
"armstrong","armstrong","2","1000","0.002","1.068038677828174","-0.32987931550634253"
"arizona's","arizona","2","1000","0.002","",""
"araud","araud","2","1000","0.002","",""
"apologize","apolog","2","1000","0.002","-0.4085370092438537","-0.16518855806079488"
"apartheid","apartheid","2","1000","0.002","-0.04168326467994478","1.1918447388338589"
"anti-islamic","anti-islam","2","1000","0.002","",""
"anti-government","anti-govern","2","1000","0.002","-0.4244742852721548","0.809111200360893"
"announce","announc","2","1000","0.002","-0.34617528500802225","-0.9320892167817748"
"amenas","amena","2","1000","0.002","",""
"allegiance","allegi","2","1000","0.002","-0.30464562061914513","0.06893872487250462"
"aliens","alien","2","1000","0.002","0.166930339095291","0.41039326564796486"
"ali","ali","2","1000","0.002","1.7945358261224227","0.07208316051748445"
"algiers","algier","2","1000","0.002","",""
"alcohol","alcohol","2","1000","0.002","-0.4178473854039637","-0.20089569441380548"
"alarm","alarm","2","1000","0.002","-0.4419435421257988","-0.26951027429038704"
"alan","alan","2","1000","0.002","1.8573446913766543","-0.21883423265989863"
"al-bashir","al-bashir","2","1000","0.002","",""
"al-aqsa","al-aqsa","2","1000","0.002","",""
"airstrike","airstrik","2","1000","0.002","-0.6304746142004901","1.3035000914167412"
"afghan","afghan","2","1000","0.002","0.5812316930400597","0.09019331362025641"
"affiliation","affili","2","1000","0.002","-0.5181650044052782","-0.26314160147497695"
"administrative","administr","2","1000","0.002","-0.4787755393311127","-0.310954932321734"
"administered","administ","2","1000","0.002","-0.47828248625086606","-0.5907473860290209"
"addictive","addict","2","1000","0.002","-0.04887691608252046","-0.5362105939809994"
"adam","adam","2","1000","0.002","2.0401451433270137","-0.2557805132141734"
"accusations","accus","2","1000","0.002","-0.7378201285440469","0.0872582650078381"
"accommodations","accommod","2","1000","0.002","-0.3405997184825959","-0.4249636159972997"
"accent","accent","2","1000","0.002","-0.08798359203702784","-0.1530327078011763"
"abu","abu","2","1000","0.002","1.036333643341815","0.4144422778218691"
"abidjan","abidjan","2","1000","0.002","",""
"abdul","abdul","2","1000","0.002","0.8370523841552272","0.08635757188218457"
"abdel","abdel","2","1000","0.002","",""
"3,000","3,000","2","1000","0.002","",""
"1970s","1970s","2","1000","0.002","",""
"100,000","100,000","2","1000","0.002","",""
"zuch","zuch","1","1000","0.001","",""
"zoeller","zoeller","1","1000","0.001","",""
"zionism","zionism","1","1000","0.001","0.47923738242843705","0.5088312334674645"
"zine","zine","1","1000","0.001","0.41149929372322275","-0.1572124431807599"
"zavis","zavi","1","1000","0.001","",""
"zarqawi's","zarqawi","1","1000","0.001","",""
"zaragoza","zaragoza","1","1000","0.001","",""
"zainab","zainab","1","1000","0.001","",""
"zachary","zachari","1","1000","0.001","0.09516924104927596","-0.4470915861317304"
"youssef","youssef","1","1000","0.001","",""
"yousef","yousef","1","1000","0.001","",""
"younis","youni","1","1000","0.001","",""
"yin","yin","1","1000","0.001","-0.01784836008812401","-0.5545724476614038"
"yell","yell","1","1000","0.001","0.0671265489984611","-0.34207484765363144"
"yazidi","yazidi","1","1000","0.001","",""
"yasser","yasser","1","1000","0.001","",""
"yasmine","yasmin","1","1000","0.001","",""
"yardéni","yardéni","1","1000","0.001","",""
"yahoo","yahoo","1","1000","0.001","1.3163152690228568","-0.18207800249857212"
"xyz","xyz","1","1000","0.001","1.2000275347378928","-0.21343025616678837"
"xinjiang","xinjiang","1","1000","0.001","",""
"xenophobic","xenophob","1","1000","0.001","-0.22076471403759684","0.8785791709632704"
"wrestling","wrestl","1","1000","0.001","-0.14674804867790855","-0.32764982809710186"
"wrath","wrath","1","1000","0.001","-0.5826501925408807","-0.12696890895576773"
"worthless","worthless","1","1000","0.001","0.08563936604913505","-0.31921290274613506"
"worrying","worri","1","1000","0.001","-0.38450546864910434","-0.4394999367981523"
"work-authorized","work-author","1","1000","0.001","",""
"worded","word","1","1000","0.001","-0.23523285546927336","-0.4501388549786524"
"wookyung","wookyung","1","1000","0.001","",""
"woodrow","woodrow","1","1000","0.001","",""
"wonks","wonk","1","1000","0.001","0.24908678283058155","-0.4656695843963253"
"wonders","wonder","1","1000","0.001","-0.18169561202735982","-0.5629582292728386"
"woman's","woman","1","1000","0.001","0.9255475376246667","-0.14299630697854884"
"wittner","wittner","1","1000","0.001","",""
"wise","wise","1","1000","0.001","-0.14902956481693486","-0.6270902315950084"
"wisconsin","wisconsin","1","1000","0.001","1.6660277311053222","-0.30326845331523905"
"winner","winner","1","1000","0.001","-0.45878834234391846","-0.653207110004914"
"winder","winder","1","1000","0.001","0.3085770540969102","-0.536571293659923"
"wilson","wilson","1","1000","0.001","1.8711899986056517","-0.5163710205393398"
"willem","willem","1","1000","0.001","",""
"willful","will","1","1000","0.001","-0.32453471042485565","-0.2587089756925561"
"wider","wider","1","1000","0.001","-0.4552215891938531","-0.41982371342125135"
"wicked","wick","1","1000","0.001","0.16968816980362747","-0.20444059600137188"
"wi","wi","1","1000","0.001","1.2300249688449987","-0.6349931626273072"
"wholeheartedly","wholeheart","1","1000","0.001","-0.1614934173639371","-0.35701437689574067"
"white-bearded","white-beard","1","1000","0.001","",""
"white--with","white--with","1","1000","0.001","",""
"whistler","whistler","1","1000","0.001","0.5150311897396149","-0.38177635595450293"
"whipped","whip","1","1000","0.001","-0.3349333911659002","-0.6479325164170971"
"whereabouts","whereabout","1","1000","0.001","-0.8183461616512705","-0.08065810096295935"
"wheelchair","wheelchair","1","1000","0.001","-0.42186548143440705","-0.31365150663065705"
"wheat","wheat","1","1000","0.001","-0.16063125437165368","0.1372068876340021"
